h_bar,mass,time,sig_0,sig_0_2,sig_t
1,1,9.228057801903924,3.7343810848143186,13.945602086618967,3.9334711624498473
1,1,3.84582477631929,5.409819528812075,29.2661473343165,5.421484205488421
1,1,9.31991133878064,3.0695535658777375,9.422159093792734,3.4244492088192517
1,1,8.785815545761256,9.750963336833472,95.08128599627055,9.761364933996015
1,1,8.007999803209264,6.874211331753671,47.254781433610574,6.898844034394041
1,1,1.3707842645862678,2.6325533606432994,6.930337196634329,2.6453961285521497
1,1,6.769103181752291,7.002866137477572,49.040134139430045,7.019524356593807
1,1,6.359461013990354,6.4320506923833705,41.3712761093894,6.451020472825412
1,1,6.357845511964642,4.645551672806639,21.581150344716562,4.695679770925964
1,1,5.030212309398662,8.572345213142311,73.4851024532839,8.57736466806502
1,1,7.996947373749243,4.023451136344698,16.18815904655344,4.1443674610968655
1,1,0.45973017153739026,9.589695298172987,91.96225591180111,9.589725255352647
1,1,9.16378785148479,3.120714972231532,9.738861937910052,3.44884470889425
1,1,2.0822775663011805,6.615040948152005,43.75876674572778,6.61691304448747
1,1,6.898141553070642,5.392537645571342,29.079462258904112,5.430336204714534
1,1,2.286967525628427,4.255910379654827,18.112773159653692,4.264383053804921
1,1,3.517916773599221,2.3243824176208645,5.402753623345015,2.444465679925949
1,1,9.747201285575823,7.740707167794789,59.91854745754963,7.766270145995222
1,1,6.9922791496464285,1.1187194076478832,1.2515331130480307,3.319329486446574
1,1,4.442414649630981,5.58970873059756,31.244843692918586,5.6038156760481845
1,1,3.0158012810844834,7.387093115178608,54.56914469231919,7.3899128732942545
1,1,3.5260817639213036,3.565785681674147,12.71482752763236,3.5999015511567554
1,1,7.752166812961661,0.22807389202457012,0.05201770022323527,16.996388317660383
1,1,4.561414814553563,7.159039504133212,51.251846621739915,7.166124343863623
1,1,5.3452233250490435,4.6616449829854165,21.730933947393105,4.696767944090949
1,1,3.126086711965809,8.402406467594519,70.6004344466742,8.404465427009384
1,1,9.693060285715294,1.3287694046453404,1.7656281307215325,3.881884402883556
1,1,1.029158112884091,5.829054344824964,33.97787455492279,5.829722773394617
1,1,1.154218837094887,7.964680315710769,63.4361325314706,7.965009904397715
1,1,4.726830301398781,8.332705752115519,69.43398515133906,8.337531516979666
1,1,4.4422132830383285,6.095079478559964,37.149993849962804,6.105963342999319
1,1,4.864491734440138,7.926029996940643,62.82195151240288,7.931968201591656
1,1,6.158922424697967,2.35592338368915,5.550374989813334,2.694238827264328
1,1,1.4186168378931907,6.561696184383144,43.05585681614831,6.562586537771357
1,1,3.455291568413924,0.8067045147453815,0.6507721741105814,2.2885064999345626
1,1,4.273535377015899,8.248530407265378,68.03825387958153,8.252597160627625
1,1,5.317288420716546,5.462800795265529,29.842192528753692,5.484437202985313
1,1,8.424845181707413,6.493244242088913,42.16222078742082,6.525571502949896
1,1,5.783281485458788,9.387025297653159,88.11624393878037,9.392078396966477
1,1,1.9867751534899258,8.333963970840722,69.45495546727126,8.334816345223095
1,1,5.460898377794078,7.912280224163499,62.604178345688794,7.919802111747076
1,1,6.228197660739819,7.964157421957777,63.42780344172515,7.973750407726797
1,1,1.1216010267309096,6.1496990164014065,37.81879799232843,6.150375101486517
1,1,7.2802827070793406,5.331511092417151,28.425010528567125,5.375050832232732
1,1,7.598324201128069,0.48852769492057857,0.23865930870441388,7.792088188377089
1,1,6.557653518249814,1.6570072890729797,2.745673156040985,2.5809263937335047
1,1,2.3163765561062375,5.317797923478911,28.278974754956614,5.322256034091113
1,1,4.1738198160400275,2.7841061217200007,7.751246896998784,2.883247627285925
1,1,1.1968042723587424,1.4840264602006095,2.202334534575551,1.5378322276202065
1,1,4.181324477524759,8.800310910798899,77.44547212672614,8.803516918832154
1,1,3.668168939455999,3.665906099412406,13.43886752970908,3.699888681849673
1,1,8.897614656393579,8.053638191224195,64.86108811514492,8.072560362185639
1,1,2.0620562010200514,7.675993904044527,58.92088241492874,7.677169001548454
1,1,3.5319895710333205,9.52775028253756,90.77802544639457,9.529553037316326
1,1,6.40249675444652,4.449857744899928,19.801233949845873,4.507635412048297
1,1,2.9761294516619916,3.400969448718729,11.566593191118177,3.428999214680925
1,1,2.225459771878281,7.927376082461142,62.84329155277696,7.928618670267919
1,1,1.8361095091263069,6.0943013220727345,37.14050860421748,6.096162847956291
1,1,1.7118716354751595,5.7728065633871575,33.32529561828584,5.774710356638045
1,1,1.1216665762919753,5.8815734965655775,34.592906795502635,5.8823464057193595
1,1,9.84917796631093,8.18573560683174,67.006267424953,8.207813192278563
1,1,1.5730892602660163,5.475064433633838,29.976330552442217,5.476948838904325
1,1,2.3439441327209734,9.315001510609608,86.76925314265928,9.315851152527014
1,1,2.671708911842506,8.282740173182566,68.60378477645236,8.284310264878432
1,1,6.416492838449013,2.2673490445033053,5.1408716896100515,2.6726449799037995
1,1,8.832280239572937,3.013184262526894,9.079279399939741,3.3507132904584354
1,1,8.536674797319732,6.182740188451518,38.226276237893515,6.221163703912378
1,1,0.8395626711348847,0.64176455792892,0.41186174781370205,0.9163596209624315
1,1,8.004166244159215,0.8192466293331512,0.6711650396737296,4.953296416143266
1,1,5.5860138373456625,9.288284821659106,86.27223492826293,9.29315106366223
1,1,9.06345612109171,3.720962943409583,13.845565226227308,3.9152042379662197
1,1,9.381320748799883,7.25688903827566,52.66243851384544,7.285618514954547
1,1,4.861021404252321,1.076707771625544,1.1592996254788446,2.500989235386824
1,1,8.779537748200813,1.3782249833044784,1.8995041046046297,3.4704890692473387
1,1,5.100464601572399,3.7960353893027623,14.409884676838974,3.855025245217319
1,1,8.96520509128312,3.014848259177903,9.089310025868032,3.361548556173874
1,1,9.466353877059824,1.1991653125211545,1.4379974467539582,4.125200213255295
1,1,6.062066212241398,6.778253905172204,45.944726002982236,6.792988089521184
1,1,0.4490150246793989,5.459973609618797,29.811311817733714,5.460128439211502
1,1,7.584394537123088,7.8099731874749185,60.99568118907714,7.825052590709853
1,1,7.991692876284732,1.9921086193221689,3.968496751177678,2.826991574467095
1,1,8.716832186891015,7.263879252007986,52.7639417877521,7.288618278876044
1,1,7.641307208800582,0.9536363835379938,0.9094223520074237,4.118337482708347
1,1,7.773747404324646,4.5314640302754645,20.534166257680354,4.611930752819093
1,1,9.057353021689194,6.330814112610521,40.07920732842854,6.371100126616656
1,1,8.379649222707407,5.882288746320605,34.60132089509004,5.925256178704277
1,1,8.017404914918677,3.053405975903842,9.323288053685292,3.3236871417711873
1,1,8.10972839727646,1.0587451607322165,1.120941315373887,3.973525194207203
1,1,9.513879594464374,0.5401794700589282,0.2917938598731445,8.822772937044503
1,1,9.1715771002956,1.9921655825303393,3.968723708218446,3.044260096638449
1,1,5.834314568323203,7.350044178823181,54.02314943065252,7.360752061695975
1,1,3.572635465966143,5.429503167552251,29.479504646459922,5.439462014085697
1,1,9.125925786769882,8.893370151834093,79.09203265753355,8.908157961516109
1,1,9.716740928330765,0.540208616295827,0.291825349120252,9.00971752562899
1,1,0.17841792312194515,0.15281556129319032,0.02335259577335281,0.6034390140812205
1,1,2.2491628113597084,0.22246216573287714,0.04948941518256209,5.060050614729756
1,1,1.068395097802125,6.199532906704276,38.434208261309166,6.20013169858737
1,1,9.141313382573138,7.511446263265374,56.421824965923356,7.536052531700278
1,1,7.7633710585224485,5.63366394173332,31.73816940838621,5.6756420504905565
1,1,0.33364568398306815,3.9594296712825603,15.677083321832724,3.9596538378500363
1,1,6.0558328666865435,6.045817780229776,36.5519126317425,6.066526319354615
1,1,8.797391177594946,4.187335712950283,17.533780372948854,4.317091631941933
1,1,3.385323657733398,0.18054073887371258,0.03259495839306607,9.377249948274754
1,1,0.436077904642711,9.425282264318515,88.83594576207715,9.42531065360177
1,1,7.840374948601131,6.866849722359193,47.15362510946453,6.890539585941751
1,1,4.641322865438438,2.1153119168242416,4.474544505458647,2.3828814242014262
1,1,7.67449908138306,8.707776930343329,75.82537906861948,8.718920142867013
1,1,8.076777476980478,5.2437008149332405,27.49639823653153,5.299954275532557
1,1,1.0715812743586262,8.718874180171337,76.0187669696584,8.719090737866038
1,1,3.8232634477817786,9.300598777365133,86.50113761752581,9.302869649689809
1,1,1.1612812436557785,5.935977818206098,35.23583265823483,5.9367837133673715
1,1,7.291662024727595,7.249542676871983,52.5558690237882,7.2669651456758775
1,1,8.998005913531431,1.5639166268858213,2.4458352158499252,3.2743773633132727
1,1,1.4932608032681371,4.483229988173408,20.099351126857332,4.486322123873322
1,1,1.8990568027343513,5.49433759854109,30.187745646742275,5.497054866836188
1,1,9.10041265894088,8.480422096459728,71.91755893412241,8.497378970806434
1,1,5.2934324812524345,7.278736216376823,52.980000907595596,7.2878132953470365
1,1,5.757757891180503,7.228273527277072,52.24793818513453,7.239237900645
1,1,1.3989552729127064,7.163833916408425,51.32051638188367,7.164499282980091
1,1,8.09846012551803,1.3445650683444483,1.807855223012111,3.298076956521267
1,1,3.6687282664752696,2.1707946108749243,4.712349242603614,2.3294650621061277
1,1,2.783352089723242,7.670992078558157,58.844119469302,7.673137096795209
1,1,3.830689044529789,2.2496549558455565,5.060947420360473,2.405373259821346
1,1,2.4766963376625215,9.304734704127718,86.57808791419873,9.305686450743174
1,1,0.2777647565319663,1.32018239750955,1.7428815626940632,1.324367197423295
1,1,9.666540713047098,8.547644603419787,73.0622282663714,8.566327252256984
1,1,0.5386899055944117,2.1924448661014746,4.806814490894713,2.1958840955102996
1,1,9.862958294612104,2.485747635817524,6.1789413089724095,3.1803785250293726
1,1,9.708842893083728,2.3328636842606034,5.442252969341957,3.126073585862759
1,1,6.415983941468189,7.948058293050006,63.17163062972098,7.958300031864876
1,1,1.3089724154443605,0.8085370336940024,0.6537321348546964,1.1441037038919004
1,1,9.78459460597879,2.141512487027485,4.586075732094645,3.131300311510251
1,1,2.705129640313275,6.854428761802363,46.98319365062348,6.857268526941942
1,1,7.644708655415112,8.39439578268427,70.46588055634747,8.406736614930228
1,1,2.1986189823557165,7.746056948098953,60.00139824319207,7.747356912507927
1,1,9.122487245931929,4.936933192702744,24.37330934921011,5.022639215950881
1,1,7.155446989474978,6.005530412008588,36.06639552956005,6.035006168722763
1,1,0.7168353502588809,9.4824336047406,89.91654706831379,9.482508938160704
1,1,8.828925053066774,5.947545808116,35.3733011396382,5.993680872929753
1,1,5.064077214044912,8.95336181845888,80.16268785223731,8.957827049780414
1,1,2.6858774433768797,4.111309609485402,16.90286670504701,4.124265226699899
1,1,3.9839211850184872,6.888417530219196,47.45029607063113,6.894484640437388
1,1,8.64031312048935,7.446853845659101,55.45563219860774,7.4694166491220395
1,1,2.125880589278565,1.596064046601901,2.547420440855235,1.7294347133236692
1,1,8.450313757294607,1.380113133596898,1.904712261526649,3.3581588148071364
1,1,0.5651345890864745,6.590479106312247,43.43441485073828,6.590618569065129
1,1,3.1325581882123843,6.550128337969933,42.90418124387676,6.55449162971973
1,1,0.8129627345196488,8.017737251773212,64.28411063847186,8.017897536259245
1,1,0.48887291204944394,5.400172802983415,29.161866302081755,5.400362504743946
1,1,4.760236110773896,4.41136745453337,19.460162818916228,4.444239912239591
1,1,8.439848914931838,1.2127855287455984,1.4708487387347406,3.68483140766339
1,1,0.6682202888356403,7.493304162269072,56.149607268279,7.493436817811528
1,1,1.5558700437424244,8.168514613897337,66.72463099745435,8.169069766809733
1,1,0.9994191655793572,4.921144471329667,24.217662907698546,4.9221919876445295
1,1,6.402190918033731,3.757303225051499,14.117327524982395,3.85268399689853
1,1,1.4280806155980719,3.528567083020122,12.450785659373134,3.534364888988314
1,1,3.1900183115667105,0.41663967438985516,0.17358861827568453,3.8508751756380337
1,1,3.3303507281791256,6.815745885442327,46.454391974924015,6.820123226139723
1,1,2.8581836663340097,0.3694038009181565,0.136459168132781,3.8862406389041286
1,1,9.17017082411953,5.22936909032577,27.346301082854573,5.302364642609714
1,1,2.1669007132979514,5.119397136039055,26.208227036484878,5.123769800379761
1,1,1.1540420048264577,0.5594497833579699,0.3129840600992795,1.1733655002874261
1,1,6.1675787582627155,9.685266934118719,93.8043955851334,9.690499170352302
1,1,6.076700845945531,6.828887913895173,46.63371014054356,6.8433668153391505
1,1,1.4344916298667931,4.988144243169694,24.881582990666963,4.990216286567002
1,1,3.501766807828892,7.602618995678065,57.79981559344495,7.606106342836863
1,1,6.5700280676127125,1.740789280468748,3.030347318994901,2.5673780301267106
1,1,2.462000348827913,6.528245321163876,42.61798697329804,6.530968061833511
1,1,0.3698666829422992,7.569563097563237,57.29828548799115,7.569602523939882
1,1,7.275580775212019,3.720545876137988,13.842461616447387,3.8468780445828914
1,1,7.11176811376235,2.186868482836733,4.782393761224633,2.725128098366359
1,1,8.738145147818711,2.6436969480703385,6.989133553236422,3.1177466355083654
1,1,2.2030817635338606,1.5467962667537307,2.3925786908432785,1.7028584885489788
1,1,3.934194961660742,5.953839389074481,35.448203470894796,5.962999410087425
1,1,4.813549107709925,1.0873717429843486,1.1823773074408201,2.466061560366477
1,1,7.339802510973063,3.709628124498126,13.761340822067483,3.8392756163943624
1,1,5.767791596711919,3.709725034720862,13.7620598332347,3.790302358176795
1,1,0.8750097616739883,3.308686726031109,10.947407851014457,3.311327891181391
1,1,5.222305060204607,9.582788318129985,91.82983195008852,9.586661528135293
1,1,0.020876769167388343,6.773383835313917,45.87872858049186,6.773384010629098
1,1,7.739400547729929,0.2166182453779021,0.04692346423060101,17.865460734665582
1,1,7.921635125171802,6.265812677700194,39.26040851202848,6.297618497852655
1,1,8.627081813828468,0.1537023092744023,0.02362439987628401,28.064676580636746
1,1,5.077341566602319,9.800339588940746,96.04665605855928,9.803762405049993
1,1,9.465806460859364,6.26700867762833,39.27539776546879,6.31234812496951
1,1,8.153467310873028,3.839735397570094,14.743567923352767,3.9838201133229343
1,1,9.807913272331746,4.72894759238834,22.362945331555476,4.841315006273294
1,1,5.5674592983631435,3.59889101480632,12.952016536453662,3.681075032033255
1,1,3.3744379520482006,6.463959169524372,41.78276814527821,6.4692271015314375
1,1,0.42863786929691394,5.554769718410766,30.855466624573218,5.554903713126565
1,1,0.44451143743512,8.486126449984015,72.0143421251183,8.486166865335713
1,1,0.420013824355121,5.606561753116674,31.43353469151071,5.606686877660403
1,1,0.8342271009883595,7.039547838742408,49.5552337739429,7.039797204384628
1,1,3.9864971549165196,2.45033343830206,6.004133958861195,2.5818310082901648
1,1,4.189911801418975,1.9044392088395037,3.626888700165235,2.1993118847394197
1,1,7.67233063468654,6.214959638016932,38.62572330217956,6.245535780551417
1,1,3.6034464492496685,7.257285815096308,52.668197401998086,7.2615309986505565
1,1,6.949854486229093,2.048471207923765,4.196234289692649,2.659669671645356
1,1,6.1132762511255105,8.918885011428204,79.54650984707867,8.925467136598693
1,1,0.9743635276481477,7.601602748117777,57.78436434019174,7.601872912954927
1,1,4.739538076856381,4.467427010608702,19.957904095116206,4.4988094661226965
1,1,2.273470540470229,4.381308513267014,19.195864288426016,4.388983841007836
1,1,8.312440103207212,8.18216771523757,66.947868520276,8.197920019377344
1,1,3.0911884068307813,4.316589539126379,18.632945249295283,4.331414500447478
1,1,6.508206049865089,0.4998356061314777,0.24983563315682172,6.529505962970926
1,1,3.3112408324511167,4.377293320894521,19.16069681714778,4.393603781718117
1,1,6.240368855095966,5.250108120488195,27.563635276816093,5.283638707701027
